#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-12-04 15:54:01.978
#Sample rate: 1600Hz
#Samples: 42598
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-65.90125,1.747731080176969,1.857571818992899
-65.90062500000001,1.746729173842852,1.855884572873576
-65.90000000000001,1.739381860726201,1.837324865560287
-65.89937500000001,1.734706297833747,1.846773443828739
-65.89875000000001,1.72735898471708,1.863983354246545
-65.89812500000001,1.725355172048849,1.846435994605087
-65.89750000000001,1.733370422721507,1.833275474873741
-65.89687500000001,1.744391392396506,1.857909268216577
-65.89624999999999,1.741385673394321,1.860608862007834
-65.895625,1.739381860726237,1.855884572873577
-65.895,1.747731080176923,1.856896920545176
-65.894375,1.745727267508796,1.853522428306459
-65.89375,1.751070767957319,1.859933963560131
-65.893125,1.759753956186062,1.860608862007841
-65.8925,1.757750143517954,1.853522428306473
-65.891875,1.770106988305064,1.86567060036607
-65.89125,1.772778738529269,1.862296108127253
-65.890625,1.76342761274443,1.853184979082522
-65.89,1.766433331746705,1.851497732963143
-65.889375,1.766433331746707,1.859933963560126
-65.88875,1.768771113192926,1.859933963560126
-65.888125,1.774448582419456,1.873094483291432
-65.8875,1.773446676085368,1.868032744933254
-65.886875,1.767101269302785,1.845086197709471
-65.88625,1.761089831298223,1.83664996711244
-65.885625,1.761757768854261,1.846773443828762
-65.88500000000001,1.758752049851997,1.866682948037617
-65.88437500000001,1.758418081073951,1.865333151142214
-65.88375000000001,1.757750143517891,1.853522428306493
-65.88312500000001,1.750068861623225,1.851497732963144
-65.88250000000001,1.745059329952735,1.867695295709218
-65.88187500000001,1.743389486062549,1.872757034067514
-65.88125000000001,1.742053610950421,1.857909268217008
-65.88062499999999,1.744391392396608,1.851497732963252
-65.88,1.742721548506442,1.862971006575184
-65.879375,1.740049798282165,1.876806424754087
-65.87875,1.734372329055717,1.872757034067388
-65.878125,1.738713923170135,1.851160283739176
-65.8775,1.744725361174664,1.841374256246922
-65.876875,1.745727267508732,1.871744686396004
-65.87625,1.742053610950386,1.886255003022706
-65.875625,1.737712016835982,1.873769381739091
-65.875,1.733704391499615,1.842724053142245
-65.874375,1.732368516387498,1.841374256246765
-65.87375,1.735374235389782,1.861621209679539
-65.873125,1.741719642172374,1.876131526306364
-65.8725,1.743055517284499,1.877818772425762
-65.871875,1.745393298730717,1.876806424754126
-65.87125,1.735708204167834,1.868370194157148
-65.870625,1.730364703719323,1.85655947132137
-65.87,1.741719642172323,1.854872225201935
-65.86937500000001,1.752072674291294,1.87579407708237
